Indicator_ID,Indicator_Measure_ID,Geography_ID,Age_Groups_ID,Footnote,Footnote_ID,
1,2,"1,2,3",,Obesity among youth aged 12-17 is defined based on the WHO  age-and-sex specific BMI cut-off points (Ref: de Onis M et al. 2007) https://www.ncbi.nlm.nih.gov/pubmed/18026621 .   Pregnant women or females greater than 6 feet 11 inches (2.108 metres) are excluded.,2,
"1,2,3,4,5,6,9,10,11,12","1,3,5,7,8,9,10,13,14,15,16",2,"1,2",Health Regions data uses the 2011 census geography for CCHS 2015-16 and the 2016 census geography for CCHS 2017-18.  ,3,"Cody,  for obesity and oveweight (IndID 1, 2 ,3) where we already upload the footnotes. Please make sure you reload them completely as they have changed."
"1,2,3,4,5,6,9,10,11,12","1,3,5,7,8,9,10,13,14,15,16",3,"1,2",Census Subdivisions data uses the 2011 census geography for CCHS 2015-16 and the 2016 census geography for CCHS 2017-18. Data source for Belleville and Lethbridge is CCHS 2017-18.,4,
"7,8","11,12",2,"1,2",Health Regions data uses the 2011 census geography for CCHS 2015-16 and the 2016 census geography for CCHS 2017. ,3,
"7,8","11,12",3,"1,2",Census Subdivisions data uses the 2011 census geography for CCHS 2015-16 and the 2016 census geography for CCHS 2017. Data source for Belleville and Lethbridge is CCHS 2017.,4,
1,1,"1,2,3",1,Obesity among adults is defined as a BMI ≥ 30.0 kg/m2. This indicator is based on adjusted self-reported weight and height. Pregnant women are excluded.  BMI calculations are adjusted to respondent bias to more closely approximate measured values (Ref: Connor Gorber et al. 2008 ). https://www.ncbi.nlm.nih.gov/pubmed/18847148,1,"Cody, make sure that the "" ≥"" sign does not appear in the interface as a question mark instead.

Also note that for obesity, ""adjusted"" (see in red) has been added"
2,3,"1,2,3",1,Overweight among adults is defined as a BMI from 25.0 to  29.99 kg/m2. Pregnant women are excluded. This indicator is based on adjusted self-reported weight and height. BMI calculations are adjusted to respondent bias to more closely approximate measured values (Connor Gorber et al. 2008 ). https://www.ncbi.nlm.nih.gov/pubmed/18847148,6,
3,5,"1,2,3",1,Overweight or obesity among adults is defined as BMI ≥ 25.0 kg/m2. Pregnant women are excluded. This indicator is based on adjusted self-reported weight and height. BMI calculations are adjusted to respondent bias to more closely approximate measured values (Connor Gorber et al. 2008 ). https://www.ncbi.nlm.nih.gov/pubmed/18847148,5,"Cody, make sure that the "" ≥"" sign does not appear in the interface as a question mark instead"
4,7,"1,2,3","1,2","Current tobacco smoking refers to those who report that at the present time they smoke tobacco “daily” or “occasionally"".",7,
5,8,"1,2,3","1,2","Heavy drinking is defined as binge drinking (i.e. 5 or more drinks for males and 4 or more drinks for females, on a single occasion) at least once a month in the past year.",8,
6,9,"1,2,3",1,"The Canadian Physical Activity Guidelines for adults age 18-64 years or 65 years and older call for at least 150 minutes of moderate-to-vigorous physical activity (MVPA) per week, in bouts of 10 minutes or more. https://csepguidelines.ca/",,
6,10,"1,2,3",2,The Canadian 24-Hour Movement Guidelines for children and youth ages 12-17 years calls for at least 60 minutes of moderate-to-vigorous physical activity (MVPA) per day. https://csepguidelines.ca/,,
7,11,"1,2,3","1,2",This indicator provides a population level marker of fruit and vegetable consumption. This indicator is NOT included as a measure of compliance with Canada’s Food Guide or to quantify the dietary intake of fruits and vegetables by Canadians.,,
8,12,"1,2,3","1,2","This indicator measures the percentage of population who have at least one of the four main risk factors for chronic disease (current tobacco smoking, physical inactivity measured as those who do not meet current Canadian Physical Activity Guidelines https://csepguidelines.ca/), unhealthy eating defined as consuming fruit and vegetables less than 5 times per day, and heavy alcohol drinking defined as binge drinking at least once a month in the past year.",,
9,13,"1,2,3","1,2 ","Poor perceived health refers to population that self-reports that in general their health is “fair or poor” as opposed to “excellent, very good or good.”  Evidence suggests a very strong association between self-rated health and self-rated mental health. Ref: Craig BA et al, 2018 https://www.ncbi.nlm.nih.gov/pubmed/29615084",,
10,14,"1,2,3","1,2 ","Lack of community support refers to those who indicated that their sense of belonging to their local community were “somewhat weak” or “very weak”. Sense of belonging to a local community illustrates the social attachment of individuals with communities. Social isolation tends to be detrimental to health, while social engagement and attachments are associated with positive health outcomes both physical and mental.",,
11,15,"1,2,3","1,2","Diagnosed mood disorders refer to people who reported ever being diagnosed with a mood disorder such as depression, bipolar disorder, mania or dysthymia.  Evidence suggests that individuals who report having been diagnosed with a mood disorder  have a higher likelihood of reporting thoughts of suicide, having made a suicide plan, or having made a suicide attempt in their lifetime (Varin M et al , 2020, At-A-Glance: The Status of Suicide in Canada - Suicide Surveillance Indicator Framework (SSIF), Quick Stats, Canada, 2019 Edition)",,
12,16,"1,2,3 ","1,2 ","Poor perceived mental health refers to population that self-reports that in general their mental health is “fair or poor” as opposed to “excellent, very good or good”. Evidence suggests that individuals with poor perceived mental health are more likely to report having thoughts of suicide, having made a suicide plan, and having made a suicide attempt in their lifetime (Varin M et al , 2020, At-A-Glance: The Status of Suicide in Canada - Suicide Surveillance Indicator Framework (SSIF), Quick Stats, Canada, 2019 Edition)",,
